-0.13009357438	-0.45516867732	-0.82255684206	-1.2261986
-0.1559282856	-0.5491396012	-1.00697484533333	-1.50435103
-0.18062137496	-0.637252112455	-1.145363485	-1.7148786102
-0.20007932648	-0.71303234244	-1.2764098984	-1.9443167944
-0.2169296406	-0.773814082075	-1.3824431724	-2.149622254
-0.22822845384	-0.8080558762	-1.4611179072	-2.2467501408
-0.2340838947	-0.8347850616	-1.51837494933333	-2.297220016
-0.2352508578	-0.84021853099	-1.5306363304	-2.3369276096
-0.23181807504	-0.828195045405	-1.5105668522	-2.3292830298
-0.22313646208	-0.79731444078	-1.46147637093333	-2.2270330076
-0.21028381068	-0.750335577375	-1.3455623022	-2.1072568416
-0.1941982284	-0.68440185425	-1.233812946	-1.883849976
-0.17233826064	-0.60665690643	-1.08971514446667	-1.6759535304
-0.148426056	-0.51588499816	-0.925811649813333	-1.4343726936
-0.12115507418	-0.417146674945	-0.74985308454	-1.1099167488
-0.091159764332	-0.30703574094	-0.556352293373333	-0.81543098128
-0.05895004995	-0.1932057465	-0.345349623666667	-0.5196537335
-0.02597166696	-0.077123141954	-0.13626426232	-0.19207264128
0.0076744293222	0.040005750474	0.0758967674493333	0.11798499394
0.040676524632	0.15773009103	0.289672000386667	0.4163851056
0.073596013772	0.26772903612	0.48499803748	0.70336816326
0.1047226096	0.374109216	0.6799945328	0.9668853716
0.1327092426	0.471776317785	0.858204390866667	1.2144216366
0.15953813036	0.55685356651	1.00819103184	1.4337992544
0.18110511162	0.633748521315	1.14732639486667	1.62578844
0.2004554304	0.70043917724	1.266569796	1.7765305608
0.2152041509	0.74422845385	1.354600517	1.883384433
0.22471207672	0.77760944352	1.42167239186667	2.0055408912
0.23085552672	0.794304924365	1.43008458213333	2.0012535638
0.23122843368	0.79287238624	1.425305336	2.0079736812
0.22652205892	0.771374084925	1.3962159424	1.9391435518
0.2178998664	0.7399225315	1.34087387866667	1.876069864
0.20369203686	0.69189104022	1.2442908534	1.7544216054
0.18565210928	0.62966106438	1.1458570856	1.599051132
0.1628140518	0.557436838595	1.00838392070667	1.3920542496
0.13698956852	0.46813539645	0.846747212	1.165337412
0.1089099541	0.370898735625	0.670187336933333	0.9367238516
0.07891014516	0.26697591804	0.47954703744	0.67598308756
0.04706003031	0.156809243295	0.28364350072	0.39562054686
0.014486295804	0.044478175182	0.076493181984	0.10505467392
-0.018326298234	-0.069352670244	-0.12983526948	-0.19251032938
-0.050402404	-0.1830973725	-0.334075602	-0.48800346
-0.082317610466	-0.29184778503	-0.536921678626667	-0.79394027792
-0.11165926536	-0.39204461328	-0.719203079186667	-1.0601645184
-0.13842727184	-0.48769876906	-0.89215235154	-1.3447291278
-0.16355880576	-0.57321968544	-1.04960545493333	-1.5848155092
-0.1842380538	-0.64923795845	-1.18473760266667	-1.767544474
-0.2005590676	-0.70916034761	-1.285081556	-2.0274515424
-0.21339139948	-0.760772208315	-1.365338479	-2.1375971344
-0.22175101536	-0.78712020896	-1.42196216106667	-2.2397302796
-0.22459395268	-0.7961270163	-1.4610531978	-2.2619526972
-0.2228052332	-0.7896022281	-1.450463276	-2.24434206
-0.21896132166	-0.76857595818	-1.42091081593333	-2.1670869194
-0.20753152024	-0.73170181656	-1.3468394368	-2.0596036296
