-6.58004916363768e-19	4.12128098773124e-18	-1.78186934143734e-18	-7.29414713140322e-21	-8.59381278489845e-18	-3.61260514576375e-18
-6.77648460682658e-05	0.000476977818441222	-0.000468921347860812	9.59362259000568e-05	-0.000613863390585334	-0.00026442175627747
-0.000166216948117048	0.00113905693278508	-0.00125255930189336	0.000262473412368765	-0.00163227916798548	-0.000713203334541131
-0.000288325981872672	0.00192547033101346	-0.00238555250279671	0.000510490536840209	-0.00310792798230307	-0.00137744678585295
-0.000422326486825787	0.00276060526982695	-0.00386520724690897	0.000841829857503105	-0.00506364432032322	-0.0022754554424412
-0.000553612324691598	0.00357722670320516	-0.0056438725187271	0.00124659218776463	-0.00748814286125978	-0.00340879243185968
-0.000695317811763671	0.00451256665600456	-0.00769310347232393	0.00170259578080524	-0.0105217371383537	-0.0048362894485187
-0.000797651020913967	0.00533385521159372	-0.00978709062759722	0.00217321173364997	-0.0138384147309989	-0.00641834772056147
-0.000831654119130503	0.00594326048450174	-0.0117063317110257	0.00261203641823586	-0.0171934203677467	-0.00804086613277038
-0.000772471680256561	0.00624313078648968	-0.0132110626965054	0.00296656065228128	-0.020309802718047	-0.00956889271658367
-0.000604168084705383	0.0061322400908177	-0.0140718203116895	0.00318380253211842	-0.0229155468869221	-0.0108635238832843
-0.000348390488467123	0.0055557920214385	-0.0141617878354175	0.00320643435862852	-0.0249951754440993	-0.0118881934895102
1.75343177759887e-05	0.00429639976275748	-0.0132796659825492	0.00301042304522902	-0.0261010892249893	-0.0124293843330688
0.000488346515512393	0.00213964672118584	-0.0113451665184616	0.00258012683266122	-0.025995100268391	-0.0123641972071021
0.00104965260606509	-0.00115978127984258	-0.00836586304542612	0.00191604315954642	-0.0245102455621443	-0.011606991080828
0.00167763128028529	-0.00584665700635341	-0.00444200975258764	0.00103266780908228	-0.0215739190242682	-0.010121210315336
0.00233479727594402	-0.0121944782348989	0.000232286972894054	-6.10185866674554e-05	-0.0173283915562629	-0.00797136073806988
0.00298778617854961	-0.0202010329605871	0.0054127280621852	-0.0013134084830148	-0.0117625513550335	-0.0051658527774852
0.00359611894428258	-0.0297576453021731	0.0108082819560402	-0.00267963284861717	-0.00501142972461069	-0.00178281017609692
0.004118858348269	-0.040564543625077	0.0161165939699644	-0.00411335099236074	0.00274301117126114	0.00207431667854489
0.00451749529970495	-0.0521301315369958	0.0210521056117882	-0.00556918805583846	0.0112852614468083	0.00628481105813939
0.00478271482865852	-0.0639413706012998	0.0254337684576127	-0.00701603268479982	0.020471677340733	0.0107544613971951
0.004859505189783	-0.0750478892578294	0.0289927954856643	-0.0083927621836277	0.0299418871800425	0.0153047140024006
0.00471897405639788	-0.0845477900726492	0.0315671471142341	-0.00964322988222972	0.039397306245976	0.0197829288511676
0.00434580178082446	-0.0915762887075678	0.0330627912433111	-0.0107056719429958	0.0485519570975478	0.0240439517802106
