2.99463899731659e-11	1.33951110331982e-10	1.28117777384791e-11	1.76147017682969e-10	2.01730407225545e-11	1.32150877906768e-10
4.04231066030125e-05	5.37341311504263e-05	8.13716873927596e-05	1.52517039582288e-05	5.08751407678146e-05	2.91921590627828e-05
9.20298790270059e-05	0.000158756997012091	0.000247929556163744	7.29182502659052e-05	0.000153239922253298	8.73252349778079e-05
0.000147533041512031	0.000335543981580806	0.000527273539750527	0.000196037863838688	0.000325208658993388	0.000190143561094114
0.000197913519010199	0.000604822693932893	0.000938205895149646	0.00040317540167613	0.000581342036369044	0.000355083980450911
0.0002336634013981	0.000985275870875722	0.00148553232994405	0.00070414971298642	0.000929889233592577	0.000597206782633983
0.000254745607640686	0.00150010651314439	0.00216457720916213	0.00109908804567608	0.00136736964150526	0.000932827839832633
0.000241712232155972	0.00214839697144644	0.00294012114431282	0.00157828132967714	0.00189247226151602	0.00134754860423363
0.000181753646075031	0.00292924818694219	0.00377096059417094	0.00212876486145473	0.00249597672102026	0.00181931534618764
6.27821225159363e-05	0.00383639615344363	0.00461206494775255	0.00273971879546003	0.00316547769247814	0.00231509087508247
-0.000125506144892309	0.00485878613333973	0.00542155162921279	0.00340685759624804	0.00388598574058502	0.00279782086203292
-0.000366271790569219	0.006044743135515	0.00620020276918908	0.0042010151398379	0.00466838082715185	0.00327100633696787
-0.000692558372132506	0.0072917382496826	0.00687816669183508	0.00504885798491485	0.00545363290571098	0.00367346852718469
-0.00111564626429168	0.00853179991016049	0.00741389611756522	0.00592252829967057	0.00619545450020457	0.0039875744508881
-0.00163818065242277	0.00969115662212915	0.00776796956710312	0.00679263512546289	0.00684206481861396	0.00421805571363528
-0.00224917031963529	0.0107001650959736	0.007904225894287	0.00763265458956004	0.00734211462800805	0.00439084791597484
-0.00289871915902976	0.0115928015224032	0.00783751777849338	0.00852025751287825	0.00769785144623852	0.00459245183082119
-0.003572553529296	0.0122119753228047	0.00748738461116775	0.00931501114278762	0.00781992385149336	0.00479629942089099
-0.00423150306547005	0.0124740391183907	0.00681429539164546	0.00994102808495047	0.00766607785352152	0.0049860802362504
-0.00483337140281019	0.01230757801159	0.00579463161240235	0.0103204598588395	0.00721352343992811	0.0051121388381463
-0.00533838244197341	0.0116616325115544	0.00442976757436713	0.0103835339780398	0.0064637463750923	0.00509443283075202
-0.00570844293962665	0.0105738034004705	0.00277552988925457	0.010149041741653	0.00547752247110658	0.00486301806243784
-0.00593115852116548	0.00896403765384117	0.000857749705248275	0.00948930974307812	0.00425237699566415	0.00428567633820521
-0.00600377264688198	0.00681462676716296	-0.0012638950583912	0.00834088564519537	0.00281517920493844	0.00327161165076242
-0.00593568311098992	0.00412566143141937	-0.00352426547719045	0.00665605551471372	0.00118847993255222	0.00177351037203131
-0.0057434716032078	0.00092049633726706	-0.0058612549378715	0.00441146715205107	-0.000612697618959181	-0.000196055703422745
-0.00546671904612132	-0.00275585839180713	-0.00823698155228848	0.00161766070685678	-0.00258323397610942	-0.00256853514681452
-0.00509192766367794	-0.00681401382176237	-0.0105882004462472	-0.00168488536995694	-0.00471399730744636	-0.00520340612349241
