0.1025391,0.7348897,-0.04705882
0.1035156,0.804424,-0.09411765
0.1044922,0.8787713,-0.04705882
0.1054688,0.9496972,-0.09411765
0.1064453,0.989541,-0.09411765
0.1074219,0.9966154,-0.04705882
0.1083984,0.9754199,-0.09411765
0.109375,0.937795,-0.09411765
0.1103516,0.8971062,-0.04705882
0.1113281,0.8403947,-0.09411765
0.1123047,0.7508813,0.6117647
0.1132813,0.639047,-0.09411765
0.1142578,0.5179262,1.317647
0.1152344,0.3908412,1.223529
0.1162109,0.2667842,1.458824
0.1171875,0.1329442,1.458824
0.1181641,-0.01986063,1.458824
0.1191406,-0.1710082,-1.082353
0.1201172,-0.3037043,1.082353
0.1210938,-0.4159442,1.411765
0.1220703,-0.5439855,1.552941
0.1230469,-0.679616,1.6
0.1240234,-0.7730689,1.082353
0.125,-0.8336712,1.458824
0.1259766,-0.8955057,1.505882
0.1269531,-0.9688981,0.9882353
0.1279297,-0.9835828,1.505882
0.1289063,-0.9569739,1.552941
0.1298828,-0.961604,1.694118
0.1308594,-0.9398929,1.694118
0.1318359,-0.8734477,1.505882
0.1328125,-0.7951226,1.411765
0.1337891,-0.7236145,1.835294
0.1347656,-0.633967,1.317647
0.1357422,-0.50246,1.6
0.1367188,-0.3760148,1.411765
0.1376953,-0.2612184,1.552941
0.1386719,-0.1269575,1.270588
0.1396484,0.02595058,1.270588
0.140625,0.1733864,1.317647
0.1416016,0.3048747,1.458824
0.1425781,0.4226809,1.694118
0.1435547,0.5386863,0.8941177
0.1445313,0.668867,1.458824
0.1455078,0.7798167,1.6
0.1464844,0.850015,1.364706
0.1474609,0.9062596,0.4705882
0.1484375,0.9538938,1.505882
0.1494141,0.9908705,1.458824
0.1503906,1.008813,1.505882
0.1513672,0.9865555,0.2352941
0.1523438,0.9362801,1.458824
0.1533203,0.877664,1.035294
0.1542969,0.8099958,1.552941
0.1552734,0.7315192,2.682353
0.15625,0.6286982,1.411765
0.1572266,0.4986117,1.317647
0.1582031,0.3616706,1.364706
0.1591797,0.223789,0.9411765
0.1601563,0.09593334,1.458824
0.1611328,-0.03763538,1.505882
0.1621094,-0.1942503,1.364706
0.1630859,-0.3391207,0.9411765
0.1640625,-0.4669969,1.129412
0.1650391,-0.5720019,1.411765
0.1660156,-0.6748505,1.317647
0.1669922,-0.7910206,1.411765
0.1679688,-0.8618897,1.505882
0.1689453,-0.9011327,1.552941
0.1699219,-0.9478929,1.552941
0.1708984,-0.9783785,1.741176
0.171875,-0.9750928,1.458824
0.1728516,-0.944899,1.411765
0.1738281,-0.9144428,2.211765
0.1748047,-0.8720002,1.647059
0.1757813,-0.7840186,1.505882
0.1767578,-0.6908744,1.505882
0.1777344,-0.5993489,1.176471
0.1787109,-0.4794471,1.694118
0.1796875,-0.34161,-0.04705882
0.1806641,-0.2045051,1.364706
0.1816406,-0.07607179,1.317647
0.1826172,0.05689734,1.223529
0.1835938,0.1872763,1.741176
0.1845703,0.3355809,1.505882
0.1855469,0.4813494,1.317647
0.1865234,0.5811907,1.694118
0.1875,0.6831951,2.305882
0.1884766,0.7893103,1.411765
0.1894531,0.8769067,1.411765
0.1904297,0.937458,1.6
0.1914063,0.964038,1.223529
0.1923828,0.9797971,1.458824
0.1933594,0.9835127,1.411765
0.1943359,0.9738296,1.082353
0.1953125,0.9373125,1.882353
0.1962891,0.8577571,1.411765
0.1972656,0.7692561,1.364706
0.1982422,0.6821906,1.505882
0.1992188,0.5847703,1.223529
0.2001953,0.4725926,1.364706
0.2011719,0.3282568,1.364706
0.2021484,0.1798032,1.364706
0.203125,0.03496182,1.035294
0.2041016,-0.108581,1.6
0.2050781,-0.2314899,1.411765
0.2060547,-0.3705196,1.694118
0.2070313,-0.5091213,1.552941
0.2080078,-0.616336,1.458824
0.2089844,-0.7057163,1.505882
0.2099609,-0.7902758,1.505882
0.2109375,-0.8780603,1.741176
0.2119141,-0.937555,0.1411765
0.2128906,-0.9554379,1.411765
0.2138672,-0.970826,0.3294118
0.2148438,-0.984258,1.458824
0.2158203,-0.9537843,2.02353
0.2167969,-0.9029419,1.458824
0.2177734,-0.8502899,1.505882
0.21875,-0.7796813,1.6
0.2197266,-0.6789283,1.647059
0.2207031,-0.5600303,1.317647
0.2216797,-0.4535194,1.411765
0.2226563,-0.330937,1.458824
0.2236328,-0.1864513,1.788235
0.2246094,-0.04264908,1.505882
0.2255859,0.09155054,1.552941
0.2265625,0.2158348,1.6
0.2275391,0.3522387,1.741176
0.2285156,0.5024247,1.458824
0.2294922,0.6293876,1.505882
0.2304688,0.7193812,1.411765
0.2314453,0.8053277,1.411765
0.2324219,0.8851939,1.505882
0.2333984,0.9442846,1.129412
0.234375,0.9882808,1.082353
0.2353516,0.9971464,1.6
0.2363281,0.9651911,1.552941
0.2373047,0.9376787,1.458824
0.2382813,0.9135322,1.317647
0.2392578,0.8541564,1.505882
0.2402344,0.7633604,1.270588
0.2412109,0.6507,1.317647
0.2421875,0.5378093,1.411765
0.2431641,0.419985,1.364706
0.2441406,0.2827566,1.788235
0.2451172,0.1539274,1.552941
0.2460938,0.001517267,1.364706
0.2470703,-0.160134,1.505882
0.2480469,-0.273595,2.635294
0.2490234,-0.3876637,1.6
0.25,-0.5208626,1.552941
0.2509766,-0.6467053,1.6
0.2519531,-0.7441604,1.270588
0.2529297,-0.8096327,1.082353
0.2539063,-0.875313,1.929412
0.2548828,-0.9426953,1.411765
0.2558594,-0.9709109,1.835294
0.2568359,-0.9657785,1.411765
0.2578125,-0.9662471,1.458824
0.2587891,-0.9469113,1.505882
0.2597656,-0.8855429,1.552941
0.2607422,-0.8063453,1.317647
0.2617188,-0.7383827,1.364706
0.2626953,-0.6483826,1.364706
0.2636719,-0.5231286,1.270588
0.2646484,-0.4054668,1.505882
0.265625,-0.2888286,1.6
0.2666016,-0.1646912,1.6
0.2675781,-0.005878637,1.694118
0.2685547,0.1571826,1.647059
0.2695313,0.2808794,1.411765
0.2705078,0.4071652,1.317647
0.2714844,0.5343674,1.741176
0.2724609,0.6565853,1.176471
0.2734375,0.7669417,0.9882353
0.2744141,0.8496694,0.9411765
0.2753906,0.9027017,1.552941
0.2763672,0.9363617,-0.1882353
0.2773438,0.9862053,1.317647
0.2783203,1.017237,1.270588
0.2792969,0.9930378,1.505882
0.2802734,0.9472479,2.02353
0.28125,0.89481,1.223529
0.2822266,0.8306059,1.505882
0.2832031,0.7508643,1.129412
0.2841797,0.6448224,2.588235
0.2851563,0.5168368,1.458824
0.2861328,0.3755892,1.364706
0.2871094,0.2374889,1.458824
0.2880859,0.1214928,1.929412
0.2890625,-0.01441434,1.552941
0.2900391,-0.1730442,1.505882
0.2910156,-0.3153581,1.647059
0.2919922,-0.4359841,1.223529
0.2929688,-0.5401332,1.411765
0.2939453,-0.657524,1.741176
0.2949219,-0.769151,1.458824
0.2958984,-0.845737,1.552941
0.296875,-0.9033264,1.411765
0.2978516,-0.9530396,1.458824
0.2988281,-0.9782867,1.552941
0.2998047,-0.9678164,1.364706
0.3007813,-0.946077,1.270588
0.3017578,-0.9257849,1.411765
0.3027344,-0.8814861,1.411765
0.3037109,-0.7939481,1.976471
0.3046875,-0.7078338,1.035294
0.3056641,-0.6241458,1.505882
0.3066406,-0.5113729,1.552941
0.3076172,-0.3739144,1.317647
0.3085938,-0.2303154,0.8
0.3095703,-0.1057961,1.458824
0.3105469,0.03019835,1.364706
0.3115234,0.1813234,1.505882
0.3125,0.3258753,2.070588
0.3134766,0.4510628,1.411765
0.3144531,0.5595586,0.7529412
0.3154297,0.6701455,1.270588
0.3164063,0.7665031,1.129412
0.3173828,0.8513528,1.317647
0.3183594,0.9159989,1.364706
0.3193359,0.9541001,1.364706
0.3203125,0.9778575,1.411765
0.3212891,0.9842083,1.458824
0.3222656,0.9742606,1.505882
0.3232422,0.9351768,2.070588
0.3242188,0.8638756,1.223529
0.3251953,0.7818413,1.458824
0.3261719,0.6988029,1.364706
0.3271484,0.6041415,1.364706
0.328125,0.4927365,1.788235
0.3291016,0.3544663,1.552941
0.3300781,0.2004277,1.505882
0.3310547,0.06398005,1.741176
0.3320313,-0.06349768,1.694118
0.3330078,-0.2028206,1.411765
0.3339844,-0.3508138,1.882353
0.3349609,-0.4848749,1.458824
0.3359375,-0.5941613,1.647059
0.3369141,-0.6921996,-0.5647059
0.3378906,-0.7919794,1.505882
0.3388672,-0.874926,1.223529
0.3398438,-0.9259028,1.552941
0.3408203,-0.9529322,1.882353
0.3417969,-0.9669042,1.411765
0.3427734,-0.985806,1.364706
0.34375,-0.9681888,1.176471
0.3447266,-0.9159485,1.6
0.3457031,-0.868602,1.552941
0.3466797,-0.7915977,1.129412
0.3476563,-0.6911034,1.6
0.3486328,-0.5842604,1.552941
0.3496094,-0.469103,1.411765
0.3505859,-0.3429133,1.317647
0.3515625,-0.1973422,1.6
0.3525391,-0.05476321,1.694118
0.3535156,0.07435379,1.129412
0.3544922,0.2055818,2.258824
0.3554688,0.3515913,1.458824
0.3564453,0.4950285,1.458824
0.3574219,0.6063423,1.411765
0.3583984,0.6971604,1.270588
0.359375,0.7917013,1.458824
0.3603516,0.8796453,1.6
0.3613281,0.9460679,1.270588
0.3623047,0.9841188,1.223529
0.3632813,0.9835275,1.082353
0.3642578,0.9659626,1.082353
0.3652344,0.953257,1.411765
0.3662109,0.9264345,1.364706
0.3671875,0.8672599,1.6
0.3681641,0.7731787,1.6
0.3691406,0.6693366,-0.8470588
0.3701172,0.5662081,1.317647
0.3710938,0.4522519,1.6
0.3720703,0.3236173,1.552941
0.3730469,0.1769021,2.258824
0.3740234,0.02552476,1.976471
0.375,-0.1150863,1.317647
0.3759766,-0.238214,1.505882
0.3769531,-0.365449,1.223529
0.3779297,-0.502988,1.176471
0.3789063,-0.6222439,1.458824
0.3798828,-0.7125989,1.552941
0.3808594,-0.7901499,1.694118
0.3818359,-0.8672801,1.364706
0.3828125,-0.9361771,1.176471
0.3837891,-0.9664463,1.647059
0.3847656,-0.9608601,1.223529
0.3857422,-0.9660174,1.411765
0.3867188,-0.9504429,1.552941
0.3876953,-0.890582,1.6
0.3886719,-0.824591,1.552941
0.3896484,-0.7558342,1.505882
0.390625,-0.6601685,1.6
0.3916016,-0.5352362,1.411765
0.3925781,-0.4136339,1.694118
0.3935547,-0.2998604,1.458824
0.3945313,-0.166956,0.8941177
0.3955078,-0.01460391,1.505882
0.3964844,0.1308819,1.6
0.3974609,0.2601593,0.8
0.3984375,0.3852111,1.411765
0.3994141,0.522365,1.364706
0.4003906,0.6498668,1.505882
0.4013672,0.7458671,-0.4705882
0.4023438,0.8290016,1.505882
0.4033203,0.8838353,1.411765
0.4042969,0.9304953,1.552941
0.4052734,0.9889916,2.258824
0.40625,1.008413,1.552941
0.4072266,0.9829332,1.364706
0.4082031,0.938888,1.6
0.4091797,0.897501,1.082353
0.4101563,0.8463244,1.552941
0.4111328,0.7641494,1.552941
0.4121094,0.6565624,1.505882
0.4130859,0.5324281,1.929412
0.4140625,0.398784,1.082353
0.4150391,0.2674387,1.505882
0.4160156,0.1437348,1.6
0.4169922,-0.008467418,1.035294
0.4179688,-0.1676477,1.458824
0.4189453,-0.3005516,1.458824
0.4199219,-0.4153365,1.364706
0.4208984,-0.5271038,1.552941
0.421875,-0.6536344,1.317647
0.4228516,-0.7594491,1.411765
0.4238281,-0.8397217,1.317647
0.4248047,-0.897744,1.176471
0.4257813,-0.9448488,1.552941
0.4267578,-0.9862817,1.552941
0.4277344,-0.9739911,1.458824
0.4287109,-0.9512373,1.694118
0.4296875,-0.940931,0.282353
0.4306641,-0.8872968,1.411765
0.4316406,-0.8046396,1.505882
0.4326172,-0.7244377,1.6
0.4335938,-0.6410397,1.458824
0.4345703,-0.5278717,1.082353
0.4355469,-0.3851208,1.411765
0.4365234,-0.2639957,1.411765
0.4375,-0.1450758,2.211765
0.4384766,0.004271714,1.364706
0.4394531,0.1582211,1.364706
0.4404297,0.3016123,1.458824
0.4414063,0.4206928,1.176471
0.4423828,0.5395584,1.317647
0.4433594,0.6472895,1.505882
0.4443359,0.7440518,1.317647
0.4453125,0.8451293,1.317647
0.4462891,0.9014928,1.458824
0.4472656,0.9349528,1.458824
0.4482422,0.9661505,1.6
0.4492188,0.9865991,1.458824
0.4501953,0.9846326,1.552941
0.4511719,0.9397209,1.458824
0.4521484,0.8771309,1.458824
0.453125,0.8005472,1.788235
0.4541016,0.7148753,1.929412
0.4550781,0.6272732,1.458824
0.4560547,0.5072727,1.458824
0.4570313,0.355581,1.694118
0.4580078,0.2086735,1.458824
0.4589844,0.08268619,1.317647
0.4599609,-0.04398559,1.458824
0.4609375,-0.1924901,1.317647
0.4619141,-0.3415423,-0.7058824
0.4628906,-0.4656011,1.364706
0.4638672,-0.5794307,1.364706
0.4648438,-0.6888894,0.8941177
0.4658203,-0.7847348,2.211765
0.4667969,-0.8728343,1.411765
0.4677734,-0.9255094,1.552941
0.46875,-0.9480692,1.741176
0.4697266,-0.9800561,1.552941
0.4707031,-0.9840611,1.411765
0.4716797,-0.9513369,1.458824
0.4726563,-0.9170677,1.552941
0.4736328,-0.8719034,1.364706
0.4746094,-0.7962735,1.035294
0.4755859,-0.6920947,1.458824
0.4765625,-0.5934628,1.694118
0.4775391,-0.4963361,1.552941
0.4785156,-0.3633083,1.223529
0.4794922,-0.2105906,1.411765
0.4804688,-0.07344595,1.411765
0.4814453,0.0535324,1.505882
0.4824219,0.1934874,1.505882
0.4833984,0.3332497,1.458824
0.484375,0.4650547,2.729412
0.4853516,0.5832151,1.694118
0.4863281,0.6808577,1.364706
0.4873047,0.7781307,1.411765
0.4882813,0.8723308,1.364706
0.4892578,0.941631,1.788235
0.4902344,0.9749355,1.552941
0.4912109,0.9892723,1.6
0.4921875,0.9899426,1.317647
0.4931641,0.9690266,1.647059
0.4941406,0.9361133,1.976471
0.4951172,0.8824474,1.647059
0.4960938,0.7877505,1.317647
0.4970703,0.6748931,1.505882
0.4980469,0.5796946,2.588235
0.4990234,0.4784106,1.552941
0.5,0.3440588,1.129412
0.5009766,0.1938425,1.364706
0.5019531,0.04726337,1.129412
0.5029297,-0.0897257,1.411765
0.5039063,-0.2192794,1.6
0.5048828,-0.3523748,1.129412
0.5058594,-0.4864599,1.976471
0.5068359,-0.6138939,1.505882
0.5078125,-0.7115043,1.176471
0.5087891,-0.781697,1.647059
0.5097656,-0.8639946,1.458824
0.5107422,-0.9280717,1.364706
0.5117188,-0.9472291,1.364706
0.5126953,-0.9554794,1.552941
0.5136719,-0.9677401,1.552941
0.5146484,-0.953071,0.8470588
0.515625,-0.8956108,1.270588
0.5166016,-0.8343896,1.552941
0.5175781,-0.782043,1.458824
0.5185547,-0.6855705,1.364706
0.5195313,-0.5492228,1.317647
0.5205078,-0.4351543,1.317647
0.5214844,-0.3210101,1.552941
0.5224609,-0.1768345,1.082353
0.5234375,-0.02335244,1.270588
0.5244141,0.1150204,1.082353
0.5253906,0.2340682,1.505882
0.5263672,0.3698735,-0.282353
0.5273438,0.5095598,1.317647
0.5283203,0.6293409,1.552941
0.5292969,0.7351786,1.6
0.5302734,0.8154473,2.635294
0.53125,0.8837391,1.835294
0.5322266,0.9421214,1.505882
0.5332031,0.9892592,1.6
0.5341797,1.009265,1.788235
0.5351563,0.9822595,1.929412
0.5361328,0.9477471,1.411765
0.5371094,0.9065635,1.411765
0.5380859,0.8457657,1.929412
0.5390625,0.7695526,1.458824
0.5400391,0.6612387,1.458824
0.5410156,0.5384268,1.317647
0.5419922,0.4141268,1.270588
0.5429688,0.288359,1.458824
0.5439453,0.153505,0.8470588
0.5449219,-0.004217824,1.835294
0.5458984,-0.1552391,1.788235
0.546875,-0.2865291,1.364706
0.5478516,-0.4064667,1.552941
0.5488281,-0.5243689,1.6
0.5498047,-0.6464936,1.6
0.5507813,-0.7520134,1.458824
0.5517578,-0.8221136,1.6
0.5527344,-0.8792036,1.411765
0.5537109,-0.945958,1.647059
0.5546875,-0.975461,1.552941
0.5556641,-0.965483,1.458824
0.5566406,-0.9652319,1.505882
0.5576172,-0.9638332,1.505882
0.5585938,-0.9110214,0.8470588
0.5595703,-0.8161001,1.458824
0.5605469,-0.7420681,1.364706
0.5615234,-0.6587774,1.6
0.5625,-0.5329559,1.741176
0.5634766,-0.4013662,1.317647
0.5644531,-0.2885665,1.082353
0.5654297,-0.1677258,1.6
0.5664063,-0.01106558,1.129412
0.5673828,0.1432788,1.552941
0.5683594,0.2750193,1.364706
0.5693359,0.401596,1.552941
0.5703125,0.5274553,1.976471
0.5712891,0.6458646,1.552941
0.5722656,0.7568062,1.458824
0.5732422,0.8455589,1.505882
0.5742188,0.9004983,1.364706
0.5751953,0.9410179,0.5176471
0.5761719,0.9786509,1.270588
0.5771484,0.9983129,1.458824
0.578125,0.9864867,1.647059
0.5791016,0.9481842,1.505882
0.5800781,0.887607,1.458824
0.5810547,0.814464,1.505882
0.5820313,0.7356526,1.6
0.5830078,0.6407574,1.411765
0.5839844,0.5090152,1.411765
0.5849609,0.3606308,1.929412
0.5859375,0.2300659,1.741176
0.5869141,0.1098628,-0.6117647
0.5878906,-0.02285719,1.505882
0.5888672,-0.1784017,1.505882
0.5898438,-0.3215744,1.505882
0.5908203,-0.440318,2.211765
0.5917969,-0.5511059,1.411765
0.5927734,-0.6620702,1.458824
0.59375,-0.7717723,1.458824
0.5947266,-0.8471071,0.8941177
0.5957031,-0.891764,1.411765
0.5966797,-0.9417495,1.364706
0.5976563,-0.9848777,1.552941
0.5986328,-0.9815473,1.6
0.5996094,-0.9444718,1.270588
0.6005859,-0.9133258,1.364706
0.6015625,-0.8719347,1.411765
0.6025391,-0.7869974,1.741176
0.6035156,-0.6929963,1.317647
0.6044922,-0.6140761,1.411765
0.6054688,-0.5029078,1.317647
0.6064453,-0.3543195,1.552941
0.6074219,-0.2145124,1.411765
0.6083984,-0.09081279,1.458824
0.609375,0.04299881,1.552941
0.6103516,0.1906344,1.788235
0.6113281,0.3372999,1.505882
0.6123047,0.4676539,1.411765
0.6132813,0.5773749,1.505882
0.6142578,0.6800346,0.9411765
0.6152344,0.7773085,1.882353
0.6162109,0.8706192,1.411765
0.6171875,0.9399746,1.6
0.6181641,0.9675072,1.694118
0.6191406,0.981955,-0.9411765
0.6201172,0.991476,1.364706
0.6210938,0.9848019,1.411765
0.6220703,0.9473645,1.270588
0.6230469,0.8818063,2.447059
0.6240234,0.7925286,1.505882
0.625,0.6846312,1.129412
0.6259766,0.5945112,1.6
0.6269531,0.4903964,1.270588
0.6279297,0.3452319,1.458824
0.6289063,0.1996395,1.458824
0.6298828,0.06052323,1.694118
0.6308594,-0.07448378,1.741176
0.6318359,-0.2089617,1.458824
0.6328125,-0.3474479,1.458824
0.6337891,-0.480469,1.552941
0.6347656,-0.5995725,0.9411765
0.6357422,-0.6910667,1.411765
0.6367188,-0.7830794,1.458824
0.6376953,-0.881295,1.647059
0.6386719,-0.9370025,1.411765
0.6396484,-0.9530386,1.270588
0.640625,-0.964492,1.458824
0.6416016,-0.9782004,1.505882
0.6425781,-0.9568271,1.694118
0.6435547,-0.9050076,1.458824
0.6445313,-0.8603321,1.129412
0.6455078,-0.7954826,0.3764706
0.6464844,-0.6851259,1.6
0.6474609,-0.5697103,1.035294
0.6484375,-0.4647472,1.505882
0.6494141,-0.3385466,1.6
0.6503906,-0.1915759,1.694118
0.6513672,-0.04453532,1.082353
0.6523438,0.08685108,1.505882
0.6533203,0.2152354,1.6
0.6542969,0.3534639,1.505882
0.6552734,0.4975877,1.694118
0.65625,0.6187767,1.458824
0.6572266,0.7051975,1.411765
0.6582031,0.7855076,1.552941
0.6591797,0.8633645,0.9411765
0.6601563,0.9351727,1.364706
0.6611328,0.981312,0.9882353
0.6621094,0.9882923,1.411765
0.6630859,0.9737517,1.929412
0.6640625,0.9407783,1.505882
0.6650391,0.8933427,0.8941177
0.6660156,0.849896,1.458824
0.6669922,0.7676212,1.364706
0.6679688,0.6468594,1.364706
0.6689453,0.5419917,1.505882
0.6699219,0.4283634,1.505882
0.6708984,0.3021758,1.788235
0.671875,0.166141,1.835294
0.6728516,0.01342814,1.505882
0.6738281,-0.1372758,1.411765
0.6748047,-0.2719335,1.788235
0.6757813,-0.3839548,1.552941
0.6767578,-0.5119365,1.505882
0.6777344,-0.6538268,1.458824
0.6787109,-0.750297,1.788235
0.6796875,-0.8108935,-0.3764706
0.6806641,-0.8765505,1.458824
0.6816406,-0.9427084,1.411765
0.6826172,-0.9687859,1.552941
0.6835938,-0.964871,0.8941177
0.6845703,-0.9738778,1.176471
0.6855469,-0.9629327,1.694118
0.6865234,-0.8978956,1.694118
0.6875,-0.8179269,2.117647
0.6884766,-0.7518218,1.6
0.6894531,-0.6631188,1.552941
0.6904297,-0.5350056,1.505882
0.6914063,-0.4074989,1.035294
0.6923828,-0.2919756,1.6
0.6933594,-0.161143,1.411765
0.6943359,-0.01241481,1.505882
0.6953125,0.1442011,1.270588
0.6962891,0.2777198,1.458824
0.6972656,0.3924538,1.364706
0.6982422,0.5207027,1.458824
0.6992188,0.6420439,1.270588
0.7001953,0.754769,1.458824
0.7011719,0.8424963,1.317647
0.7021484,0.8975313,1.505882
0.703125,0.9449263,1.694118
0.7041016,0.9832922,1.223529
0.7050781,1.004936,1.082353
0.7060547,0.9880779,1.552941
0.7070313,0.9404389,1.6
0.7080078,0.8809891,1.505882
0.7089844,0.8158333,1.458824
0.7099609,0.7512097,1.6
0.7109375,0.6516629,1.552941
0.7119141,0.5202519,0.8
0.7128906,0.3877194,1.458824
0.7138672,0.250963,1.458824
0.7148438,0.1230148,2.070588
0.7158203,-0.01293996,1.317647
0.7167969,-0.1677598,1.317647
0.7177734,-0.3164878,1.552941
0.71875,-0.43964,1.317647
0.7197266,-0.5399743,1.694118
0.7207031,-0.6546616,1.458824
0.7216797,-0.7645048,1.411765
0.7226563,-0.8352147,1.458824
0.7236328,-0.8872976,1.505882
0.7246094,-0.9448605,1.647059
0.7255859,-0.9826192,1.317647
0.7265625,-0.97026,1.552941
0.7275391,-0.9466012,1.929412
0.7285156,-0.9345592,1.6
0.7294922,-0.8871873,1.364706
0.7304688,-0.7911937,1.458824
0.7314453,-0.7030942,1.552941
0.7324219,-0.6179909,1.411765
0.7333984,-0.5017171,1.458824
0.734375,-0.3627055,1.694118
0.7353516,-0.2264882,0.9411765
0.7363281,-0.1082081,1.458824
0.7373047,0.02670922,1.317647
0.7382813,0.1726298,1.364706
0.7392578,0.3147246,1.647059
0.7402344,0.4524052,1.458824
0.7412109,0.5629972,1.364706
0.7421875,0.6705037,1.223529
0.7431641,0.7768388,1.647059
0.7441406,0.8630412,0.8470588
0.7451172,0.9185056,1.835294
0.7460938,0.9498283,1.411765
0.7470703,0.9821837,1.6
0.7480469,0.9850085,2.635294
0.7490234,0.9709962,1.552941
0.75,0.946107,1.223529
0.7509766,0.8771105,1.6
0.7519531,0.7941309,1.129412
0.7529297,0.7053354,1.411765
0.7539063,0.6105699,1.364706
0.7548828,0.4992621,1.176471
0.7558594,0.353536,1.035294
0.7568359,0.2044464,1.458824
0.7578125,0.0600461,1.176471
0.7587891,-0.07370356,1.505882
0.7597656,-0.2036491,1.411765
0.7607422,-0.3498745,1.364706
0.7617188,-0.4821115,1.270588
0.7626953,-0.5905273,1.364706
0.7636719,-0.6882425,1.6
0.7646484,-0.7921254,1.223529
0.765625,-0.8817966,1.882353
0.7666016,-0.9237243,1.552941
0.7675781,-0.9499064,1.788235
0.7685547,-0.9845963,1.364706
0.7695313,-0.9923669,1.411765
0.7705078,-0.9501836,1.552941
0.7714844,-0.9057477,1.741176
0.7724609,-0.8616421,1.270588
0.7734375,-0.7842603,1.364706
0.7744141,-0.6801599,1.176471
0.7753906,-0.5738305,1.129412
0.7763672,-0.4695006,1.082353
